index: 2152, Loc: 05:31:33, Loc(sectors): 24858, Loc(File Offset): 49987584, len(sectors): 14, len(bytes): 28672
index: 2153, Loc: 05:31:47, Loc(sectors): 24872, Loc(File Offset): 50016256, len(sectors): 19, len(bytes): 38912
index: 2154, Loc: 05:31:66, Loc(sectors): 24891, Loc(File Offset): 50055168, len(sectors): 15, len(bytes): 30720
index: 2155, Loc: 05:32:06, Loc(sectors): 24906, Loc(File Offset): 50085888, len(sectors): 16, len(bytes): 32768
index: 2156, Loc: 05:32:22, Loc(sectors): 24922, Loc(File Offset): 50118656, len(sectors): 12, len(bytes): 24576
index: 2157, Loc: 05:32:34, Loc(sectors): 24934, Loc(File Offset): 50143232, len(sectors): 1, len(bytes): 2048
index: 2158, Loc: 05:32:35, Loc(sectors): 24935, Loc(File Offset): 50145280, len(sectors): 12, len(bytes): 24576
index: 2159, Loc: 05:32:47, Loc(sectors): 24947, Loc(File Offset): 50169856, len(sectors): 12, len(bytes): 24576
index: 2160, Loc: 05:32:59, Loc(sectors): 24959, Loc(File Offset): 50194432, len(sectors): 3, len(bytes): 6144
index: 2161, Loc: 05:32:62, Loc(sectors): 24962, Loc(File Offset): 50200576, len(sectors): 6, len(bytes): 12288
index: 2162, Loc: 05:32:68, Loc(sectors): 24968, Loc(File Offset): 50212864, len(sectors): 8, len(bytes): 16384
index: 2163, Loc: 05:33:01, Loc(sectors): 24976, Loc(File Offset): 50229248, len(sectors): 5, len(bytes): 10240
index: 2164, Loc: 05:33:06, Loc(sectors): 24981, Loc(File Offset): 50239488, len(sectors): 4, len(bytes): 8192
index: 2165, Loc: 05:33:10, Loc(sectors): 24985, Loc(File Offset): 50247680, len(sectors): 4, len(bytes): 8192
index: 2166, Loc: 05:33:14, Loc(sectors): 24989, Loc(File Offset): 50255872, len(sectors): 5, len(bytes): 10240
index: 2167, Loc: 05:33:19, Loc(sectors): 24994, Loc(File Offset): 50266112, len(sectors): 9, len(bytes): 18432
index: 2168, Loc: 05:33:28, Loc(sectors): 25003, Loc(File Offset): 50284544, len(sectors): 9, len(bytes): 18432
index: 2169, Loc: 05:33:37, Loc(sectors): 25012, Loc(File Offset): 50302976, len(sectors): 9, len(bytes): 18432
index: 2170, Loc: 05:33:46, Loc(sectors): 25021, Loc(File Offset): 50321408, len(sectors): 5, len(bytes): 10240
index: 2171, Loc: 05:33:51, Loc(sectors): 25026, Loc(File Offset): 50331648, len(sectors): 8, len(bytes): 16384
index: 2172, Loc: 05:33:59, Loc(sectors): 25034, Loc(File Offset): 50348032, len(sectors): 4, len(bytes): 8192
index: 2173, Loc: 05:33:63, Loc(sectors): 25038, Loc(File Offset): 50356224, len(sectors): 8, len(bytes): 16384
index: 2174, Loc: 05:33:71, Loc(sectors): 25046, Loc(File Offset): 50372608, len(sectors): 2, len(bytes): 4096
index: 2175, Loc: 05:33:73, Loc(sectors): 25048, Loc(File Offset): 50376704, len(sectors): 6, len(bytes): 12288
index: 2176, Loc: 05:34:04, Loc(sectors): 25054, Loc(File Offset): 50388992, len(sectors): 8, len(bytes): 16384
index: 2177, Loc: 05:34:12, Loc(sectors): 25062, Loc(File Offset): 50405376, len(sectors): 9, len(bytes): 18432
index: 2178, Loc: 05:34:21, Loc(sectors): 25071, Loc(File Offset): 50423808, len(sectors): 4, len(bytes): 8192
index: 2179, Loc: 05:34:25, Loc(sectors): 25075, Loc(File Offset): 50432000, len(sectors): 9, len(bytes): 18432
index: 2180, Loc: 05:34:34, Loc(sectors): 25084, Loc(File Offset): 50450432, len(sectors): 6, len(bytes): 12288
index: 2181, Loc: 05:34:40, Loc(sectors): 25090, Loc(File Offset): 50462720, len(sectors): 7, len(bytes): 14336
index: 2182, Loc: 05:34:47, Loc(sectors): 25097, Loc(File Offset): 50477056, len(sectors): 6, len(bytes): 12288
index: 2183, Loc: 05:34:53, Loc(sectors): 25103, Loc(File Offset): 50489344, len(sectors): 6, len(bytes): 12288
index: 2184, Loc: 05:34:59, Loc(sectors): 25109, Loc(File Offset): 50501632, len(sectors): 6, len(bytes): 12288
index: 2185, Loc: 05:34:65, Loc(sectors): 25115, Loc(File Offset): 50513920, len(sectors): 5, len(bytes): 10240
index: 2186, Loc: 05:34:70, Loc(sectors): 25120, Loc(File Offset): 50524160, len(sectors): 6, len(bytes): 12288
index: 2187, Loc: 05:35:01, Loc(sectors): 25126, Loc(File Offset): 50536448, len(sectors): 6, len(bytes): 12288
index: 2188, Loc: 05:35:07, Loc(sectors): 25132, Loc(File Offset): 50548736, len(sectors): 4, len(bytes): 8192
index: 2189, Loc: 05:35:11, Loc(sectors): 25136, Loc(File Offset): 50556928, len(sectors): 6, len(bytes): 12288
index: 2190, Loc: 05:35:17, Loc(sectors): 25142, Loc(File Offset): 50569216, len(sectors): 4, len(bytes): 8192
index: 2191, Loc: 05:35:21, Loc(sectors): 25146, Loc(File Offset): 50577408, len(sectors): 6, len(bytes): 12288
index: 2192, Loc: 05:35:27, Loc(sectors): 25152, Loc(File Offset): 50589696, len(sectors): 8, len(bytes): 16384
index: 2193, Loc: 05:35:35, Loc(sectors): 25160, Loc(File Offset): 50606080, len(sectors): 7, len(bytes): 14336
index: 2194, Loc: 05:35:42, Loc(sectors): 25167, Loc(File Offset): 50620416, len(sectors): 6, len(bytes): 12288
index: 2195, Loc: 05:35:48, Loc(sectors): 25173, Loc(File Offset): 50632704, len(sectors): 4, len(bytes): 8192
index: 2196, Loc: 05:35:52, Loc(sectors): 25177, Loc(File Offset): 50640896, len(sectors): 8, len(bytes): 16384
index: 2197, Loc: 05:35:60, Loc(sectors): 25185, Loc(File Offset): 50657280, len(sectors): 7, len(bytes): 14336
index: 2198, Loc: 05:35:67, Loc(sectors): 25192, Loc(File Offset): 50671616, len(sectors): 8, len(bytes): 16384
index: 2199, Loc: 05:36:00, Loc(sectors): 25200, Loc(File Offset): 50688000, len(sectors): 7, len(bytes): 14336
index: 2200, Loc: 05:36:07, Loc(sectors): 25207, Loc(File Offset): 50702336, len(sectors): 8, len(bytes): 16384
index: 2201, Loc: 05:36:15, Loc(sectors): 25215, Loc(File Offset): 50718720, len(sectors): 8, len(bytes): 16384
index: 2202, Loc: 05:36:23, Loc(sectors): 25223, Loc(File Offset): 50735104, len(sectors): 6, len(bytes): 12288
index: 2203, Loc: 05:36:29, Loc(sectors): 25229, Loc(File Offset): 50747392, len(sectors): 5, len(bytes): 10240
index: 2204, Loc: 05:36:34, Loc(sectors): 25234, Loc(File Offset): 50757632, len(sectors): 5, len(bytes): 10240
index: 2205, Loc: 05:36:39, Loc(sectors): 25239, Loc(File Offset): 50767872, len(sectors): 6, len(bytes): 12288
index: 2206, Loc: 05:36:45, Loc(sectors): 25245, Loc(File Offset): 50780160, len(sectors): 9, len(bytes): 18432
index: 2207, Loc: 05:36:54, Loc(sectors): 25254, Loc(File Offset): 50798592, len(sectors): 6, len(bytes): 12288
index: 2208, Loc: 05:36:60, Loc(sectors): 25260, Loc(File Offset): 50810880, len(sectors): 6, len(bytes): 12288
index: 2209, Loc: 05:36:66, Loc(sectors): 25266, Loc(File Offset): 50823168, len(sectors): 5, len(bytes): 10240
index: 2210, Loc: 05:36:71, Loc(sectors): 25271, Loc(File Offset): 50833408, len(sectors): 5, len(bytes): 10240
index: 2211, Loc: 05:37:01, Loc(sectors): 25276, Loc(File Offset): 50843648, len(sectors): 7, len(bytes): 14336
index: 2212, Loc: 05:37:08, Loc(sectors): 25283, Loc(File Offset): 50857984, len(sectors): 5, len(bytes): 10240
index: 2213, Loc: 05:37:13, Loc(sectors): 25288, Loc(File Offset): 50868224, len(sectors): 6, len(bytes): 12288
index: 2214, Loc: 05:37:19, Loc(sectors): 25294, Loc(File Offset): 50880512, len(sectors): 6, len(bytes): 12288
index: 2215, Loc: 05:37:25, Loc(sectors): 25300, Loc(File Offset): 50892800, len(sectors): 7, len(bytes): 14336
index: 2216, Loc: 05:37:32, Loc(sectors): 25307, Loc(File Offset): 50907136, len(sectors): 6, len(bytes): 12288
index: 2217, Loc: 05:37:38, Loc(sectors): 25313, Loc(File Offset): 50919424, len(sectors): 8, len(bytes): 16384
index: 2218, Loc: 05:37:46, Loc(sectors): 25321, Loc(File Offset): 50935808, len(sectors): 7, len(bytes): 14336
index: 2219, Loc: 05:37:53, Loc(sectors): 25328, Loc(File Offset): 50950144, len(sectors): 4, len(bytes): 8192
index: 2220, Loc: 05:37:57, Loc(sectors): 25332, Loc(File Offset): 50958336, len(sectors): 9, len(bytes): 18432
index: 2221, Loc: 05:37:66, Loc(sectors): 25341, Loc(File Offset): 50976768, len(sectors): 2, len(bytes): 4096
index: 2222, Loc: 05:37:68, Loc(sectors): 25343, Loc(File Offset): 50980864, len(sectors): 5, len(bytes): 10240
index: 2223, Loc: 05:37:73, Loc(sectors): 25348, Loc(File Offset): 50991104, len(sectors): 8, len(bytes): 16384
index: 2224, Loc: 05:38:06, Loc(sectors): 25356, Loc(File Offset): 51007488, len(sectors): 8, len(bytes): 16384
index: 2225, Loc: 05:38:14, Loc(sectors): 25364, Loc(File Offset): 51023872, len(sectors): 5, len(bytes): 10240
index: 2226, Loc: 05:38:19, Loc(sectors): 25369, Loc(File Offset): 51034112, len(sectors): 6, len(bytes): 12288
index: 2227, Loc: 05:38:25, Loc(sectors): 25375, Loc(File Offset): 51046400, len(sectors): 5, len(bytes): 10240
index: 2228, Loc: 05:38:30, Loc(sectors): 25380, Loc(File Offset): 51056640, len(sectors): 6, len(bytes): 12288
index: 2229, Loc: 05:38:36, Loc(sectors): 25386, Loc(File Offset): 51068928, len(sectors): 6, len(bytes): 12288
index: 2230, Loc: 05:38:42, Loc(sectors): 25392, Loc(File Offset): 51081216, len(sectors): 2, len(bytes): 4096
index: 2231, Loc: 05:38:44, Loc(sectors): 25394, Loc(File Offset): 51085312, len(sectors): 6, len(bytes): 12288
index: 2232, Loc: 05:38:50, Loc(sectors): 25400, Loc(File Offset): 51097600, len(sectors): 6, len(bytes): 12288
index: 2233, Loc: 05:38:56, Loc(sectors): 25406, Loc(File Offset): 51109888, len(sectors): 8, len(bytes): 16384
index: 2234, Loc: 05:38:64, Loc(sectors): 25414, Loc(File Offset): 51126272, len(sectors): 7, len(bytes): 14336
index: 2235, Loc: 05:38:71, Loc(sectors): 25421, Loc(File Offset): 51140608, len(sectors): 7, len(bytes): 14336
index: 2236, Loc: 05:39:03, Loc(sectors): 25428, Loc(File Offset): 51154944, len(sectors): 5, len(bytes): 10240
index: 2237, Loc: 05:39:08, Loc(sectors): 25433, Loc(File Offset): 51165184, len(sectors): 7, len(bytes): 14336
index: 2238, Loc: 05:39:15, Loc(sectors): 25440, Loc(File Offset): 51179520, len(sectors): 3, len(bytes): 6144
index: 2239, Loc: 05:39:18, Loc(sectors): 25443, Loc(File Offset): 51185664, len(sectors): 6, len(bytes): 12288
index: 2240, Loc: 05:39:24, Loc(sectors): 25449, Loc(File Offset): 51197952, len(sectors): 8, len(bytes): 16384
index: 2241, Loc: 05:39:32, Loc(sectors): 25457, Loc(File Offset): 51214336, len(sectors): 6, len(bytes): 12288
index: 2242, Loc: 05:39:38, Loc(sectors): 25463, Loc(File Offset): 51226624, len(sectors): 5, len(bytes): 10240
index: 2243, Loc: 05:39:43, Loc(sectors): 25468, Loc(File Offset): 51236864, len(sectors): 4, len(bytes): 8192
index: 2244, Loc: 05:39:47, Loc(sectors): 25472, Loc(File Offset): 51245056, len(sectors): 4, len(bytes): 8192
index: 2245, Loc: 05:39:51, Loc(sectors): 25476, Loc(File Offset): 51253248, len(sectors): 5, len(bytes): 10240
index: 2246, Loc: 05:39:56, Loc(sectors): 25481, Loc(File Offset): 51263488, len(sectors): 9, len(bytes): 18432
index: 2247, Loc: 05:39:65, Loc(sectors): 25490, Loc(File Offset): 51281920, len(sectors): 9, len(bytes): 18432
index: 2248, Loc: 05:39:74, Loc(sectors): 25499, Loc(File Offset): 51300352, len(sectors): 9, len(bytes): 18432
index: 2249, Loc: 05:40:08, Loc(sectors): 25508, Loc(File Offset): 51318784, len(sectors): 5, len(bytes): 10240
index: 2250, Loc: 05:40:13, Loc(sectors): 25513, Loc(File Offset): 51329024, len(sectors): 8, len(bytes): 16384
index: 2251, Loc: 05:40:21, Loc(sectors): 25521, Loc(File Offset): 51345408, len(sectors): 6, len(bytes): 12288
index: 2252, Loc: 05:40:27, Loc(sectors): 25527, Loc(File Offset): 51357696, len(sectors): 6, len(bytes): 12288
index: 2253, Loc: 05:40:33, Loc(sectors): 25533, Loc(File Offset): 51369984, len(sectors): 6, len(bytes): 12288
index: 2254, Loc: 05:40:39, Loc(sectors): 25539, Loc(File Offset): 51382272, len(sectors): 5, len(bytes): 10240
index: 2255, Loc: 05:40:44, Loc(sectors): 25544, Loc(File Offset): 51392512, len(sectors): 6, len(bytes): 12288
index: 2256, Loc: 05:40:50, Loc(sectors): 25550, Loc(File Offset): 51404800, len(sectors): 6, len(bytes): 12288
index: 2257, Loc: 05:40:56, Loc(sectors): 25556, Loc(File Offset): 51417088, len(sectors): 4, len(bytes): 8192
index: 2258, Loc: 05:40:60, Loc(sectors): 25560, Loc(File Offset): 51425280, len(sectors): 6, len(bytes): 12288
index: 2259, Loc: 05:40:66, Loc(sectors): 25566, Loc(File Offset): 51437568, len(sectors): 4, len(bytes): 8192
index: 2260, Loc: 05:40:70, Loc(sectors): 25570, Loc(File Offset): 51445760, len(sectors): 6, len(bytes): 12288
index: 2261, Loc: 05:41:01, Loc(sectors): 25576, Loc(File Offset): 51458048, len(sectors): 7, len(bytes): 14336
index: 2262, Loc: 05:41:08, Loc(sectors): 25583, Loc(File Offset): 51472384, len(sectors): 7, len(bytes): 14336
index: 2263, Loc: 05:41:15, Loc(sectors): 25590, Loc(File Offset): 51486720, len(sectors): 6, len(bytes): 12288
index: 2264, Loc: 05:41:21, Loc(sectors): 25596, Loc(File Offset): 51499008, len(sectors): 4, len(bytes): 8192
index: 2265, Loc: 05:41:25, Loc(sectors): 25600, Loc(File Offset): 51507200, len(sectors): 8, len(bytes): 16384
index: 2266, Loc: 05:41:33, Loc(sectors): 25608, Loc(File Offset): 51523584, len(sectors): 7, len(bytes): 14336
index: 2267, Loc: 05:41:40, Loc(sectors): 25615, Loc(File Offset): 51537920, len(sectors): 8, len(bytes): 16384
index: 2268, Loc: 05:41:48, Loc(sectors): 25623, Loc(File Offset): 51554304, len(sectors): 6, len(bytes): 12288
index: 2269, Loc: 05:41:54, Loc(sectors): 25629, Loc(File Offset): 51566592, len(sectors): 7, len(bytes): 14336
index: 2270, Loc: 05:41:61, Loc(sectors): 25636, Loc(File Offset): 51580928, len(sectors): 8, len(bytes): 16384
index: 2271, Loc: 05:41:69, Loc(sectors): 25644, Loc(File Offset): 51597312, len(sectors): 63, len(bytes): 129024
index: 2272, Loc: 05:42:57, Loc(sectors): 25707, Loc(File Offset): 51726336, len(sectors): 1024, len(bytes): 2097152
index: 2273, Loc: 05:56:31, Loc(sectors): 26731, Loc(File Offset): 53823488, len(sectors): 7, len(bytes): 14336
index: 2274, Loc: 05:56:38, Loc(sectors): 26738, Loc(File Offset): 53837824, len(sectors): 6, len(bytes): 12288
index: 2275, Loc: 05:56:44, Loc(sectors): 26744, Loc(File Offset): 53850112, len(sectors): 10, len(bytes): 20480
index: 2276, Loc: 05:56:54, Loc(sectors): 26754, Loc(File Offset): 53870592, len(sectors): 20, len(bytes): 40960
index: 2277, Loc: 05:56:74, Loc(sectors): 26774, Loc(File Offset): 53911552, len(sectors): 5, len(bytes): 10240
index: 2278, Loc: 05:57:04, Loc(sectors): 26779, Loc(File Offset): 53921792, len(sectors): 15, len(bytes): 30720
index: 2279, Loc: 05:57:19, Loc(sectors): 26794, Loc(File Offset): 53952512, len(sectors): 4, len(bytes): 8192
index: 2280, Loc: 05:57:23, Loc(sectors): 26798, Loc(File Offset): 53960704, len(sectors): 9, len(bytes): 18432
index: 2281, Loc: 05:57:32, Loc(sectors): 26807, Loc(File Offset): 53979136, len(sectors): 13, len(bytes): 26624
index: 2282, Loc: 05:57:45, Loc(sectors): 26820, Loc(File Offset): 54005760, len(sectors): 4, len(bytes): 8192
index: 2283, Loc: 05:57:49, Loc(sectors): 26824, Loc(File Offset): 54013952, len(sectors): 14, len(bytes): 28672
index: 2284, Loc: 05:57:63, Loc(sectors): 26838, Loc(File Offset): 54042624, len(sectors): 5, len(bytes): 10240
index: 2285, Loc: 05:57:68, Loc(sectors): 26843, Loc(File Offset): 54052864, len(sectors): 13, len(bytes): 26624
index: 2286, Loc: 05:58:06, Loc(sectors): 26856, Loc(File Offset): 54079488, len(sectors): 15, len(bytes): 30720
index: 2287, Loc: 05:58:21, Loc(sectors): 26871, Loc(File Offset): 54110208, len(sectors): 5, len(bytes): 10240
index: 2288, Loc: 05:58:26, Loc(sectors): 26876, Loc(File Offset): 54120448, len(sectors): 13, len(bytes): 26624
index: 2289, Loc: 05:58:39, Loc(sectors): 26889, Loc(File Offset): 54147072, len(sectors): 13, len(bytes): 26624
index: 2290, Loc: 05:58:52, Loc(sectors): 26902, Loc(File Offset): 54173696, len(sectors): 13, len(bytes): 26624
index: 2291, Loc: 05:58:65, Loc(sectors): 26915, Loc(File Offset): 54200320, len(sectors): 4, len(bytes): 8192
index: 2292, Loc: 05:58:69, Loc(sectors): 26919, Loc(File Offset): 54208512, len(sectors): 7, len(bytes): 14336
index: 2293, Loc: 05:59:01, Loc(sectors): 26926, Loc(File Offset): 54222848, len(sectors): 7, len(bytes): 14336
index: 2294, Loc: 05:59:08, Loc(sectors): 26933, Loc(File Offset): 54237184, len(sectors): 8, len(bytes): 16384
index: 2295, Loc: 05:59:16, Loc(sectors): 26941, Loc(File Offset): 54253568, len(sectors): 17, len(bytes): 34816
index: 2296, Loc: 05:59:33, Loc(sectors): 26958, Loc(File Offset): 54288384, len(sectors): 11, len(bytes): 22528
index: 2297, Loc: 05:59:44, Loc(sectors): 26969, Loc(File Offset): 54310912, len(sectors): 19, len(bytes): 38912
index: 2298, Loc: 05:59:63, Loc(sectors): 26988, Loc(File Offset): 54349824, len(sectors): 14, len(bytes): 28672
index: 2299, Loc: 06:00:02, Loc(sectors): 27002, Loc(File Offset): 54378496, len(sectors): 24, len(bytes): 49152
index: 2300, Loc: 06:00:26, Loc(sectors): 27026, Loc(File Offset): 54427648, len(sectors): 26, len(bytes): 53248
index: 2301, Loc: 06:00:52, Loc(sectors): 27052, Loc(File Offset): 54480896, len(sectors): 13, len(bytes): 26624
index: 2302, Loc: 06:00:65, Loc(sectors): 27065, Loc(File Offset): 54507520, len(sectors): 21, len(bytes): 43008
index: 2303, Loc: 06:01:11, Loc(sectors): 27086, Loc(File Offset): 54550528, len(sectors): 10, len(bytes): 20480
index: 2304, Loc: 06:01:21, Loc(sectors): 27096, Loc(File Offset): 54571008, len(sectors): 21, len(bytes): 43008
index: 2305, Loc: 06:01:42, Loc(sectors): 27117, Loc(File Offset): 54614016, len(sectors): 4, len(bytes): 8192
index: 2306, Loc: 06:01:46, Loc(sectors): 27121, Loc(File Offset): 54622208, len(sectors): 14, len(bytes): 28672
index: 2307, Loc: 06:01:60, Loc(sectors): 27135, Loc(File Offset): 54650880, len(sectors): 12, len(bytes): 24576
index: 2308, Loc: 06:01:72, Loc(sectors): 27147, Loc(File Offset): 54675456, len(sectors): 20, len(bytes): 40960
index: 2309, Loc: 06:02:17, Loc(sectors): 27167, Loc(File Offset): 54716416, len(sectors): 15, len(bytes): 30720
index: 2310, Loc: 06:02:32, Loc(sectors): 27182, Loc(File Offset): 54747136, len(sectors): 7, len(bytes): 14336
index: 2311, Loc: 06:02:39, Loc(sectors): 27189, Loc(File Offset): 54761472, len(sectors): 20, len(bytes): 40960
index: 2312, Loc: 06:02:59, Loc(sectors): 27209, Loc(File Offset): 54802432, len(sectors): 8, len(bytes): 16384
index: 2313, Loc: 06:02:67, Loc(sectors): 27217, Loc(File Offset): 54818816, len(sectors): 13, len(bytes): 26624
index: 2314, Loc: 06:03:05, Loc(sectors): 27230, Loc(File Offset): 54845440, len(sectors): 9, len(bytes): 18432
index: 2315, Loc: 06:03:14, Loc(sectors): 27239, Loc(File Offset): 54863872, len(sectors): 16, len(bytes): 32768
index: 2316, Loc: 06:03:30, Loc(sectors): 27255, Loc(File Offset): 54896640, len(sectors): 14, len(bytes): 28672
index: 2317, Loc: 06:03:44, Loc(sectors): 27269, Loc(File Offset): 54925312, len(sectors): 22, len(bytes): 45056
index: 2318, Loc: 06:03:66, Loc(sectors): 27291, Loc(File Offset): 54970368, len(sectors): 17, len(bytes): 34816
index: 2319, Loc: 06:04:08, Loc(sectors): 27308, Loc(File Offset): 55005184, len(sectors): 25, len(bytes): 51200
index: 2320, Loc: 06:04:33, Loc(sectors): 27333, Loc(File Offset): 55056384, len(sectors): 21, len(bytes): 43008
index: 2321, Loc: 06:04:54, Loc(sectors): 27354, Loc(File Offset): 55099392, len(sectors): 23, len(bytes): 47104
index: 2322, Loc: 06:05:02, Loc(sectors): 27377, Loc(File Offset): 55146496, len(sectors): 30, len(bytes): 61440
index: 2323, Loc: 06:05:32, Loc(sectors): 27407, Loc(File Offset): 55207936, len(sectors): 29, len(bytes): 59392
index: 2324, Loc: 06:05:61, Loc(sectors): 27436, Loc(File Offset): 55267328, len(sectors): 29, len(bytes): 59392
index: 2325, Loc: 06:06:15, Loc(sectors): 27465, Loc(File Offset): 55326720, len(sectors): 16, len(bytes): 32768
